-2.965,0.76753,-2.2479,-1.8896,4.0065,2.0892,-0.91671,4.6354,6.487,3.1119,1.5369,2.302,2.8025,4.9861,-0.92428,-2.8444,-3.1535,-0.17286,-1.5864,1.1094
-1.0882,-2.9552,-3.6971,-4.9015,-5.3675,-5.8614,-0.19217,-0.055915,4.9461,5.1259,3.6215,2.3055,2.4353,9.551,6.3243,1.9232,1.6866,4.6244,3.7645,6.6644
0.73926,-4.2028,-3.6709,-5.0325,-4.0427,-6.1574,-1.5364,1.5065,3.7902,3.7351,1.6897,1.7549,2.885,6.9301,6.4599,2.5226,1.5546,3.3829,5.2621,5.8325
-0.95381,-0.70195,0.083352,1.838,0.49153,2.7554,0.052642,5.9929,9.3229,3.0407,0.91933,1.9964,0.28527,-6.2699,-8.3172,-3.062,1.9881,4.1308,2.1056,0.20185
-0.89231,-0.62336,-2.4708,1.9174,1.2149,0.042229,1.6209,5.4297,9.9694,4.942,2.2419,2.0681,-0.7846,-4.8899,-8.7955,-5.969,2.9007,7.0631,2.1584,-0.50867
-1.0776,-2.3507,-0.4054,-1.6338,1.1008,-0.76276,1.3062,5.075,5.3535,4.7425,0.41227,4.5792,2.9688,3.9445,-2.3245,-3.2996,-1.9539,-1.9093,0.23096,0.68461
-0.72732,-2.528,-3.6861,-1.381,0.69883,0.45943,0.66119,5.737,10.254,2.5228,1.9627,2.2208,1.1767,-3.4657,-7.9363,-4.0333,1.7005,5.8543,2.03,0.73985
4.0331,-2.4435,-3.3464,-3.1129,-1.1088,-2.2144,-3.3463,-6.2467,-5.634,-0.71443,3.0545,3.6238,5.0669,0.69957,1.8869,1.0116,1.3704,-0.95034,1.6825,1.5642
-0.25447,0.25615,-1.3509,-2.4854,1.5656,2.5459,1.3956,2.3544,5.8394,3.884,2.5337,1.9125,5.5966,2.5167,-0.06804,-3.7235,-3.3477,-2.5717,1.6478,-1.6837
-0.40599,1.2247,-2.8966,-0.17883,1.5539,2.4712,-0.85902,4.1892,4.4616,2.8827,2.5991,3.113,2.0888,2.6812,-1.5712,-3.4831,-2.5188,-0.74429,0.30326,0.082723
0.55134,-3.4467,-2.1988,1.5177,0.15118,2.4486,-1.7952,4.508,10.525,2.9434,1.1332,1.1187,-0.87368,-3.84,-7.8485,-3.1993,0.046995,5.2264,3.0449,0.20749
-1.4387,-1.2152,-1.9863,-1.0134,2.9732,3.0795,-0.15072,1.6357,5.1464,5.2039,2.8872,1.5922,3.9029,1.1864,-0.83429,-4.8124,-2.9149,-2.4575,1.2766,-2.7819
3.2498,1.0486,-1.0595,-0.14241,-1.1761,-3.5264,-3.9841,-6.4817,-5.0132,-0.20441,1.5325,4.7766,2.4715,-0.48775,-0.31832,0.75786,-0.15355,-1.4934,0.10066,1.817
-0.79374,-1.2799,-3.3332,-4.2896,-4.8742,-4.6311,-2.6394,2.1959,4.197,5.2125,5.7028,3.2086,4.2179,8.4977,6.6727,-0.016123,0.75846,3.7499,3.1573,6.4184
-0.52524,-1.1493,-2.9862,-2.2489,2.0351,1.6486,-0.024188,4.6474,2.1325,4.5947,2.6135,2.856,3.2565,2.2858,-0.83678,-5.3945,-3.1486,-2.7021,2.0762,0.5742
-0.71996,-1.017,-1.6133,1.0276,-1.4316,0.82729,0.7126,4.8889,9.7856,3.7373,2.4286,0.53139,-1.0698,-5.7176,-7.1027,-4.9094,0.94008,3.1288,1.4042,2.6708
-0.41306,1.621,-2.3424,-2.3688,-0.15887,2.0749,0.85216,5.1933,4.0423,1.6079,3.5161,1.9142,4.118,2.4884,0.21605,-4.4059,-3.2508,-1.626,1.755,-1.8787
-2.9899,-1.6698,-1.632,0.21334,0.8279,0.29648,0.79178,3.1976,3.0578,3.7473,2.1239,2.5382,0.86979,4.2266,-2.3456,-3.6716,-2.0902,-1.0173,2.0239,-0.61041
-0.37237,-0.85069,-2.2803,-0.15568,2.4656,4.2438,0.15667,3.8334,4.4248,4.2191,1.8205,3.2837,2.6677,1.6306,-0.23433,-6.9398,-3.6263,0.55647,0.18776,-1.1914
-0.46858,-1.5508,-0.67632,-0.75947,0.1186,0.90614,0.87731,2.6681,9.7053,4.6054,2.7288,1.7683,-0.31636,-5.3427,-6.7325,-4.703,2.5141,5.8281,0.96122,1.1784
0.28818,-0.36793,-1.6058,-1.5004,2.1111,-0.3374,-0.48394,4.9004,3.6197,2.5813,1.88,3.7592,2.4476,1.6365,-0.82087,-3.7278,-2.4861,-0.19345,1.8726,-2.2286
-0.60773,-1.1146,-2.4993,1.0064,0.17458,2.1496,0.65353,5.1548,10.703,2.7683,4.1874,0.61806,-1.1105,-4.3069,-5.9343,-4.7827,2.4586,6.993,1.8098,0.53126
-0.74826,-3.2182,-3.8709,-5.3414,-4.4785,-3.9972,-0.47954,-0.15791,2.2186,3.1987,4.0197,0.74675,2.4766,6.317,5.6986,2.0952,2.4021,5.5017,3.0599,5.5384
4.3927,-0.50462,-3.5794,-1.8187,-0.69702,-2.9547,-3.2062,-5.6988,-4.8259,-0.050325,-0.62746,2.5138,2.3701,2.116,1.0786,1.5373,-0.44552,1.9726,-0.78724,0.13456
-2.4291,0.39822,-2.5411,-0.67716,-0.17406,1.338,-0.039216,4.4365,10.697,3.1198,1.2097,2.8374,1.0356,-3.8959,-6.5493,-3.5021,3.8705,5.576,2.8687,1.8844
-1.548,-4.5747,-3.8566,-5.2069,-5.8893,-5.0202,-1.5377,0.78766,4.8652,1.2054,2.2849,2.4532,2.4365,7.1957,6.1841,2.5979,2.1478,4.3521,3.0059,5.8907
0.71455,-3.2013,-2.8314,-6.7568,-4.5609,-3.9465,0.36876,0.97523,4.7505,4.3756,2.7494,3.407,2.3639,8.5192,6.8768,1.9628,2.9297,2.2228,3.4137,5.1219
-1.249,-0.019097,-2.6876,-0.031806,0.4798,-0.17703,-0.30878,4.104,10.713,4.6687,2.2373,1.691,-1.022,-5.4038,-6.2097,-5.1024,2.2991,6.1606,2.8516,0.60935
-0.87333,-0.57432,-1.5441,0.57295,1.3812,1.6,2.2843,4.8094,10.473,2.318,2.4323,0.76564,0.0011908,-6.443,-9.8577,-4.3838,2.8127,6.8639,1.8592,0.10038
5.3969,2.0946,-3.2595,-3.3327,-0.61378,-3.6535,-5.3304,-9.4212,-6.3973,-0.50932,1.3379,5.1649,0.22076,-0.99617,-0.12346,-0.0255,0.32572,1.1986,-0.30837,-1.0361
0.60218,-1.4173,-3.0689,-0.91288,2.0544,2.2598,-0.60466,4.6677,10.27,3.6023,1.656,2.448,-1.8317,-4.3312,-7.8232,-5.7666,1.6556,5.9532,2.991,1.128
-0.56886,-1.4893,-5.0473,-5.5302,-2.9787,-3.4462,-1.1134,0.32771,3.6105,2.9862,4.2721,1.8301,2.482,5.8355,4.9384,2.1432,0.90764,3.8129,4.5331,7.1941
-0.24208,-2.3444,-2.0115,-0.01918,0.47934,-0.056005,0.4431,3.6112,4.7692,2.7349,3.5609,4.4308,2.0348,1.6605,1.569,-3.7498,-1.8606,-2.5202,1.3331,-0.08178
-0.95829,1.1923,-1.2979,-1.8369,-1.0418,-0.23976,0.11363,4.088,9.2945,5.018,1.092,1.1878,-0.78505,-6.4358,-7.8382,-5.2214,0.35786,4.657,2.069,1.518
-1.5047,-0.19247,-1.8271,0.19591,-0.76568,2.6926,-0.71057,4.5324,8.7475,3.4134,0.8814,2.6452,0.25763,-4.4743,-5.8296,-4.9885,0.74221,5.209,1.2546,1.5726
-1.5768,-0.97189,-1.5942,0.39103,2.0396,0.52553,0.38131,4.3173,12.064,2.993,0.03941,1.7696,1.1684,-6.3044,-7.0855,-8.2183,1.999,5.1115,1.0815,1.0963
-1.3673,0.39691,-1.7316,-1.5938,2.724,1.1778,0.17917,4.2976,4.7583,2.966,1.4969,3.733,3.7836,1.7378,-1.1431,-4.4262,-2.5576,-1.268,2.9637,-0.014162
-0.23629,-1.1053,-2.8991,-0.15034,2.4815,0.32658,0.11869,3.4433,9.0897,2.7857,0.036396,1.2501,0.42574,-4.9888,-8.7376,-5.6782,3.241,3.8213,1.4254,1.6903
-0.51749,-3.1718,-2.7282,-0.16038,1.5139,-0.35625,0.31386,4.8957,10.384,1.9617,0.08811,1.7093,-0.49126,-4.725,-7.1479,-5.706,1.4854,5.7687,0.76725,-0.87552
-0.26736,-1.2962,-3.9512,-2.2183,-0.40177,0.73669,-0.34019,3.6922,3.5672,4.0369,2.9575,4.2339,4.3774,3.6203,0.79821,-4.9134,-2.078,-0.90071,0.76913,-0.40929
-0.54952,-0.59828,-1.0896,0.78993,2.7951,-0.28493,-0.59369,4.0578,9.7854,4.8929,2.3051,2.9097,1.5851,-4.9242,-8.4584,-3.7287,2.5464,6.8914,4.5379,0.82488
-0.68576,-2.3253,-1.7072,-1.5193,-0.99872,2.0082,2.7135,5.3831,4.6255,3.1281,2.2063,5.5394,2.3898,4.9216,0.4857,-2.7232,-3.1189,-0.94711,0.1484,-0.95913
3.4297,2.1258,-2.5199,-2.6115,-0.43546,-5.246,-4.3869,-6.7088,-3.5948,-0.43546,2.6001,4.2033,3.0465,-2.146,1.0785,0.64285,2.402,-0.20762,1.5902,-0.12282
4.5025,2.2516,-1.5392,-1.9799,-0.28357,-4.9516,-4.2113,-5.1722,-4.5364,-1.7771,2.5435,5.9799,0.65069,-1.0763,0.40002,-0.1923,0.8495,1.3686,-0.13339,0.57144
-2.1166,-1.8064,-2.175,1.4472,-0.58981,2.2867,0.23564,4.5581,5.0764,2.064,2.1549,3.8316,2.8776,4.4315,-0.56533,-4.6634,-3.024,-1.0353,0.8312,-2.2431
-0.098892,-2.1601,-3.3144,-6.3282,-5.9859,-4.4424,-1.2908,1.297,3.2139,4.1883,4.8065,2.6572,3.4445,8.3334,5.2866,1.7343,3.7125,3.5697,4.3582,6.8985
-0.69786,-1.0083,-1.3777,-2.2395,0.67099,1.5306,0.13173,4.3108,2.4769,2.3305,3.3655,3.5166,5.2046,4.3732,1.3224,-2.3784,-2.6478,-1.0133,-0.075715,-0.36651
-1.4348,-1.4882,-1.4732,0.53005,-0.027211,0.4578,1.0243,3.9858,10.658,1.8082,0.92901,1.2853,-1.0731,-5.2994,-6.4664,-3.2284,2.4995,6.4882,3.2665,1.3508
0.24744,-2.1349,-2.453,3.2124,0.93931,0.32768,0.2154,4.485,9.1402,3.1911,1.7695,3.1176,-0.80842,-5.4184,-6.0301,-5.0553,1.3157,5.1402,0.5759,0.66875
-0.47369,-1.4806,-1.8579,0.46304,0.19736,1.4906,-0.3503,4.2039,9.0137,5.8512,3.8215,1.6147,-1.6471,-5.4339,-6.5553,-3.6015,3.2963,6.8625,2.8332,-0.52329
5.1349,0.66398,-1.7989,-1.8007,-1.6935,-2.9246,-3.715,-6.0828,-5.6142,0.087918,1.5076,5.6111,2.1743,-0.48414,0.35552,-1.591,0.83123,0.182,1.9952,1.1915
-1.7631,-2.8886,-3.0332,-1.691,1.7933,1.6649,1.6214,4.5673,3.3896,3.5607,1.1367,2.4724,3.5531,2.9126,-1.0681,-4.873,-4.2067,-0.038596,0.83575,-0.20138
5.2838,0.93029,-2.1316,0.40554,1.0937,-3.1574,-4.0507,-5.9074,-2.5809,1.4261,2.9333,6.5454,3.3914,-0.24454,1.0567,1.2308,1.5868,0.77713,1.8936,0.55927
-0.97292,-3.7302,-2.5695,-1.6792,1.8851,1.4467,-0.15031,3.4108,8.8183,3.9972,0.92408,2.2541,0.99866,-6.1643,-5.494,-5.0449,2.1835,3.7174,3.7488,2.1139
4.1856,0.62185,-2.8393,-2.0401,0.52004,-3.7057,-4.9088,-5.7269,-5.7143,1.5858,-0.37798,4.2848,3.7166,-0.20512,0.2922,0.72951,0.016016,0.11727,-0.1106,1.8956
-1.103,-0.78246,0.07251,-1.7361,2.3081,0.99212,1.7576,5.7824,11.237,3.0951,0.90846,3.162,1.157,-5.3326,-9.7532,-1.9311,2.2982,5.7417,3.3878,0.29253
-2.1799,-1.3705,-2.7068,-0.79029,0.22624,1.0091,2.6757,4.3179,8.7259,1.7782,1.2034,3.8144,-0.37997,-3.5499,-7.2644,-3.1258,2.7608,6.7576,1.0998,-1.3099
-1.4716,-1.5025,-2.6894,-0.184,-0.66185,2.5706,0.24692,5.0499,3.1395,1.8593,2.3429,2.7242,3.4799,3.2743,-1.9599,-4.8154,-3.4939,-1.4866,2.2801,-0.68757
-0.21783,-1.8059,-3.3552,-0.35449,-1.0592,1.2525,1.1149,5.9547,8.9018,1.81,2.0804,2.1003,-0.086278,-3.4655,-8.2559,-4.9085,2.9391,5.5278,3.4404,1.5151
1.759,-0.043044,-2.967,-2.3626,-0.21153,-2.3241,-4.1887,-6.67,-5.5456,0.94255,2.2542,4.0821,3.1479,1.1085,1.9142,-0.36003,0.20706,0.052832,-0.087108,-0.66824
-0.90945,-2.0413,-0.84131,-2.3758,0.09924,1.0331,1.8526,4.6767,4.9628,4.7293,4.2955,4.359,2.8981,3.0276,-1.1739,-5.778,-3.8619,-1.7037,0.75866,-0.99497
0.40603,-2.4403,-2.8686,-4.0784,-2.7023,-4.9465,0.058444,0.63158,5.5642,4.155,4.7357,1.7063,2.4341,9.6889,5.293,2.0891,1.8511,4.0814,2.3811,3.2126
0.36717,-3.474,-2.6058,-7.2916,-3.6059,-4.7416,-0.31557,-0.20612,2.4255,2.6954,4.052,1.3893,2.6966,9.1067,6.1687,4.4641,1.524,2.734,2.926,6.1483
-1.937,-1.3143,-2.6048,-2.2468,0.29325,0.2831,-1.4636,4.4111,4.8405,2.6694,3.0411,2.3122,4.0586,2.0658,0.64956,-4.7488,-3.6388,-0.4159,0.79258,-1.615
5.0042,0.93114,-2.8709,-3.4899,0.25647,-3.7847,-4.68,-7.0267,-4.6926,-0.3175,2.2146,5.6381,1.4718,0.37277,-1.1024,1.1122,0.77538,0.61835,-0.98578,1.8745
-1.2143,-1.3334,-0.96629,-0.099085,-0.47788,0.14433,-0.45436,5.324,9.6929,2.9415,0.30383,1.0947,-0.20596,-5.8389,-6.4541,-5.3764,0.2113,5.7494,3.714,0.7823
0.85936,-2.1779,-3.8117,-1.3296,2.5927,2.5434,1.2038,2.021,4.6482,1.7751,2.9362,2.8122,4.1595,3.1755,-0.74454,-3.7869,-2.3993,-1.566,-1.8115,-2.6292
-0.40798,-2.4668,-4.9373,-2.95,-5.8113,-5.5414,-0.69746,1.3197,2.2215,4.4061,3.5649,1.3189,3.3837,7.9107,4.6979,1.752,3.0048,3.974,5.4067,6.1462
-0.3885,-0.51007,-0.011504,-0.11525,1.6534,2.647,-0.15552,5.8279,10.388,3.445,0.50774,1.4658,-2.0168,-5.3262,-7.2299,-4.7544,1.7772,5.9401,2.4654,1.3626
-0.81096,-2.2653,-2.4576,0.38203,3.5933,1.9825,0.27662,3.9765,3.9248,4.2639,3.4061,3.0686,4.3507,5.4307,-1.3595,-5.425,-4.0349,-2.6547,1.1098,-0.87803
-0.69614,-0.20391,-3.6516,-1.9615,2.7204,0.96447,2.1065,4.5866,4.1749,3.2702,4.5906,3.3572,3.509,1.3711,-0.43566,-3.3467,-3.177,-0.61724,1.0692,-0.39553
-1.871,-1.9251,-2.2394,-0.44954,0.2892,2.9818,0.8089,4.9209,11.081,4.7416,0.70872,3.096,-1.1761,-4.9947,-6.5586,-2.6282,0.11454,8.3474,3.9066,1.8724
3.8131,3.3301,-2.7491,-1.182,0.32156,-2.4941,-4.3943,-6.7772,-4.2443,-1.9446,3.7642,3.7671,3.2827,-1.418,0.031837,0.15974,0.41987,1.8592,-2.667,0.76182
3.6356,-0.42792,-2.2257,-2.1607,0.88604,-3.9817,-2.6647,-6.8948,-6.1835,-0.81389,1.5004,4.9463,0.90605,0.12775,2.6186,1.1601,-0.316,-0.64683,1.7118,0.11978
-2.7009,-2.9182,-5.2111,-4.5837,-3.3084,-6.2803,0.9739,0.62566,2.3463,3.6715,4.5459,3.664,0.73352,6.2977,6.4027,2.302,2.4195,5.4296,4.0364,5.024
-3.2345,-2.3085,-2.0186,-0.88018,-1.0431,1.8475,-0.65643,5.7076,10.291,3.8866,1.7954,2.0741,-2.4702,-4.493,-6.1899,-5.1919,2.0919,6.7751,2.9604,-0.52052
-1.8094,-0.25123,-2.4355,-1.6907,1.3306,2.0512,-0.59268,3.2025,3.7408,2.8381,1.7165,2.0312,3.8054,3.6199,-0.56359,-4.5317,-2.6809,-1.9245,-0.80088,-0.059467
1.2316,-3.3962,-5.0954,-2.9116,-4.4615,-5.7749,0.10942,0.34802,3.6926,3.8079,4.6481,2.6702,2.8869,6.0229,7.0104,2.3965,2.437,3.3336,4.3461,5.7202
3.6465,1.4885,-3.4274,-0.60696,0.5606,-2.3523,-6.5054,-6.6871,-5.6623,0.275,2.2319,5.4066,2.4874,-0.37315,1.0085,-0.14808,-1.5069,-1.0252,-0.8258,1.0014
-0.63561,-1.1857,-3.2302,1.2929,0.85396,0.90806,-0.099924,4.395,8.5415,3.9448,1.0973,1.6734,1.0211,-4.7097,-6.3073,-4.3538,1.8276,4.6533,2.5488,-0.58385
4.7168,-0.21311,-2.6637,-2.5964,0.53776,-2.9984,-4.3477,-6.572,-6.6848,0.57803,1.2771,5.1701,3.6772,0.39723,0.73044,0.1751,2.4457,-1.1071,-0.2083,-0.069441
-0.85779,-0.064795,-3.4989,1.6273,1.0378,0.064757,2.0593,5.0489,9.4074,3.2082,-0.064647,1.437,1.1786,-5.2656,-7.314,-5.0257,1.7847,4.1269,1.0854,1.332
-0.96608,-3.2289,-4.2468,-4.5558,-3.6022,-5.9118,-1.8566,-0.38587,3.4631,3.0986,4.4546,2.7665,2.3619,5.8226,5.2669,3.1957,2.1544,3.6863,3.427,6.9003
-1.7937,-2.3979,-2.1074,0.87545,0.43941,2.5807,0.67826,5.1191,9.8231,3.3954,-0.13212,2.3139,0.38783,-3.9833,-8.2769,-5.3055,2.6718,5.5596,3.1062,-0.8837
-1.8711,-3.3461,-1.7898,-0.73398,-0.54921,0.074621,0.14317,5.5488,12.269,2.2217,1.569,-0.29413,-0.1578,-4.7412,-8.133,-3.0282,2.9802,5.3342,3.0057,0.12461
1.2215,-2.0746,-2.5801,-0.65774,0.92996,1.722,-0.24807,6.0836,9.7995,3.7755,-0.3255,0.60438,0.0037803,-5.0323,-7.8275,-3.8865,1.0768,5.5959,2.8474,-0.015921
0.17875,-1.1204,-1.54,0.99082,0.95043,-0.090514,-1.9534,5.1064,7.5488,2.3063,0.16906,0.35335,-0.98801,-5.4674,-8.0635,-2.9765,1.1905,6.9594,1.847,1.2468
5.2134,0.86061,-3.2701,-2.7974,-0.59469,-4.3226,-3.2615,-6.7609,-5.4112,-3.7475,2.1705,3.8351,3.6679,0.32403,0.59484,0.22287,0.50759,0.79359,-1.045,0.67826
-0.49988,1.2122,-1.3303,-2.7217,1.1821,0.72294,-0.23888,3.8836,5.5317,3.3058,2.331,2.6872,5.1747,2.4729,0.044994,-1.3788,-4.2121,0.88946,0.59166,-1.7301
4.4659,1.3452,-2.1638,-2.5381,-1.1799,-3.1505,-4.6313,-4.078,-5.1219,-0.14449,0.59206,6.3178,3.08,0.44162,1.9421,-1.2263,0.55098,0.9301,-0.22352,-0.65304
